ProductID,ProductName,Category,MaterialComposition,UnitOfMeasure,UnitPrice,ProductionCost,RegionAvailable,Status
P002,IKO RoofWrap Membrane,Membrane,Fiberglass,bundle,39.5,8.0,Ontario,Active
P009,IKO Enerfoil Insulation,Insulation,Asphalt+Limestone,roll,44.7,34.4,Manitoba,Discontinued
P002,IKO AquaBarrier Tapes,Coatings,Polymer+Bitumen,bundle,30.6,15.4,Alberta,Discontinued
P007,IKO FlexRoof Primer,Coatings,Polymer+Bitumen,roll,43.3,22.0,Alberta,Discontinued
P001,IKO AquaBarrier Tapes,Shingles,Asphalt+Limestone,sheet,23.8,37.3,Quebec,Discontinued
P004,IKO Nordic Shingles,Membrane,Asphalt+Slate,roll,18.8,30.3,Alberta,Discontinued
P004,IKO Cambridge Shingles,Membrane,Asphalt+Limestone,liter,43.6,31.8,Quebec,Discontinued
P003,IKO RoofWrap Membrane,Coatings,Polyiso+Foil,bundle,44.7,26.0,Quebec,Active
P008,IKO Cambridge Shingles,Membrane,Asphalt+Limestone,bundle,32.1,23.4,Alberta,Discontinued
P005,IKO InsulFoam Boards,Insulation,Foam+Polymer,roll,42.9,30.4,Alberta,Discontinued
P008,IKO RoofSeal,Reinforcement,Polyiso+Foil,bundle,53.9,34.5,Manitoba,Active
P010,IKO InsulFoam Boards,Coatings,Polyiso+Foil,roll,25.2,8.0,Manitoba,Discontinued
P005,IKO FlexRoof Primer,Coatings,Fiberglass,sheet,37.3,13.8,Alberta,Active
P010,IKO RoofWrap Membrane,Membrane,Foam+Polymer,bundle,11.0,23.8,Quebec,Discontinued
P001,IKO ArmourShake Shingles,Reinforcement,Solvent+Additive,roll,15.8,12.7,Manitoba,Discontinued
P001,IKO Cambridge Shingles,Insulation,Polyiso+Foil,roll,13.0,21.4,Manitoba,Active
P008,IKO AquaBarrier Tapes,Insulation,Asphalt+Limestone,sheet,21.8,9.8,Ontario,Discontinued
P004,IKO Enerfoil Insulation,Coatings,Polymer+Asphalt,bundle,33.8,12.1,Manitoba,Discontinued
P008,IKO RoofSeal,Insulation,Fiberglass,sheet,42.2,15.6,Manitoba,Discontinued
P007,IKO GlassMat,Shingles,Fiberglass,sheet,11.7,18.2,Alberta,Active
P008,IKO ArmourShake Shingles,Reinforcement,Bitumen+Additives,sheet,19.9,17.4,Alberta,Discontinued
P006,IKO Cambridge Shingles,Coatings,Solvent+Additive,sheet,14.5,37.8,Manitoba,Active
P005,IKO AquaBarrier Tapes,Shingles,Asphalt+Limestone,bundle,12.0,28.3,Alberta,Active
P001,IKO InsulFoam Boards,Reinforcement,Polymer+Bitumen,liter,37.2,19.0,Alberta,Discontinued
P010,IKO ArmourShake Shingles,Coatings,Polymer+Asphalt,sheet,52.6,26.7,Alberta,Active
P006,IKO FlexRoof Primer,Shingles,Polymer+Asphalt,bundle,29.4,14.0,Quebec,Discontinued
P010,IKO Enerfoil Insulation,Membrane,Solvent+Additive,sheet,38.9,18.3,Manitoba,Active
P004,IKO ArmourShake Shingles,Insulation,Polyiso+Foil,roll,45.1,10.6,Quebec,Discontinued
P010,IKO RoofSeal,Coatings,Asphalt+Limestone,roll,55.0,10.6,Manitoba,Active
P004,IKO ArmourShake Shingles,Coatings,Solvent+Additive,roll,33.0,8.1,Manitoba,Discontinued
P007,IKO AquaBarrier Tapes,Shingles,Polymer+Bitumen,liter,14.8,12.3,Quebec,Discontinued
P002,IKO Nordic Shingles,Coatings,Polymer+Asphalt,sheet,12.2,32.0,Manitoba,Discontinued
P004,IKO ArmourShake Shingles,Coatings,Polyiso+Foil,sheet,14.0,10.8,Alberta,Active
P003,IKO InsulFoam Boards,Reinforcement,Bitumen+Additives,liter,27.6,10.8,Manitoba,Discontinued
P006,IKO FlexRoof Primer,Reinforcement,Polymer+Asphalt,sheet,44.5,22.9,Alberta,Discontinued
P006,IKO RoofWrap Membrane,Membrane,Foam+Polymer,liter,31.5,15.4,Ontario,Discontinued
P004,IKO Cambridge Shingles,Coatings,Foam+Polymer,bundle,51.3,27.3,Manitoba,Discontinued
P003,IKO FlexRoof Primer,Shingles,Bitumen+Additives,liter,31.2,31.2,Alberta,Active
P010,IKO ArmourShake Shingles,Shingles,Foam+Polymer,liter,41.0,22.5,Alberta,Active
P005,IKO RoofWrap Membrane,Insulation,Asphalt+Fiberglass,roll,45.3,12.1,Alberta,Active
P008,IKO Enerfoil Insulation,Insulation,Polyiso+Foil,sheet,47.8,26.5,Ontario,Active
P003,IKO GlassMat,Coatings,Polyiso+Foil,liter,16.5,24.5,Manitoba,Discontinued
P009,IKO FlexRoof Primer,Reinforcement,Polyiso+Foil,sheet,14.5,27.4,Alberta,Discontinued
P010,IKO RoofWrap Membrane,Insulation,Polymer+Bitumen,liter,39.1,27.8,Quebec,Active
P009,IKO Nordic Shingles,Insulation,Foam+Polymer,liter,33.8,18.1,Ontario,Discontinued
P003,IKO Nordic Shingles,Insulation,Polymer+Asphalt,roll,11.8,13.1,Alberta,Discontinued
P009,IKO Nordic Shingles,Insulation,Fiberglass,sheet,41.6,33.9,Ontario,Active
P004,IKO Cambridge Shingles,Coatings,Foam+Polymer,roll,53.7,15.9,Manitoba,Active
P002,IKO RoofSeal,Shingles,Polymer+Asphalt,sheet,54.1,17.0,Manitoba,Discontinued
P009,IKO AquaBarrier Tapes,Coatings,Asphalt+Limestone,liter,16.3,24.2,Manitoba,Active
P003,IKO Cambridge Shingles,Reinforcement,Fiberglass,roll,46.1,15.2,Alberta,Active
P007,IKO AquaBarrier Tapes,Coatings,Polymer+Bitumen,liter,23.4,27.7,Alberta,Active
P004,IKO Nordic Shingles,Shingles,Fiberglass,sheet,38.3,37.8,Quebec,Discontinued
P006,IKO InsulFoam Boards,Reinforcement,Polymer+Bitumen,liter,35.0,28.2,Quebec,Active
P009,IKO RoofWrap Membrane,Shingles,Asphalt+Slate,roll,33.1,17.9,Ontario,Active
P005,IKO RoofSeal,Shingles,Fiberglass,liter,13.0,14.5,Quebec,Active
P002,IKO Nordic Shingles,Membrane,Solvent+Additive,roll,28.7,32.6,Ontario,Discontinued
P006,IKO InsulFoam Boards,Membrane,Foam+Polymer,bundle,53.5,20.2,Quebec,Discontinued
P005,IKO GlassMat,Membrane,Foam+Polymer,liter,37.6,13.0,Ontario,Active
P004,IKO InsulFoam Boards,Insulation,Asphalt+Limestone,roll,41.5,26.9,Ontario,Active
P003,IKO GlassMat,Reinforcement,Solvent+Additive,sheet,40.4,13.4,Quebec,Discontinued
P001,IKO FlexRoof Primer,Coatings,Foam+Polymer,bundle,38.8,21.7,Ontario,Discontinued
P004,IKO RoofSeal,Reinforcement,Asphalt+Fiberglass,sheet,30.4,26.4,Quebec,Discontinued
P009,IKO InsulFoam Boards,Reinforcement,Foam+Polymer,sheet,49.5,10.0,Manitoba,Active
P001,IKO FlexRoof Primer,Coatings,Polymer+Asphalt,liter,24.4,19.7,Ontario,Discontinued
P002,IKO FlexRoof Primer,Insulation,Polymer+Bitumen,sheet,26.7,24.9,Manitoba,Discontinued
P003,IKO Enerfoil Insulation,Reinforcement,Asphalt+Slate,liter,49.4,31.8,Alberta,Active
P008,IKO InsulFoam Boards,Membrane,Solvent+Additive,bundle,29.1,18.9,Quebec,Active
P006,IKO Enerfoil Insulation,Coatings,Fiberglass,liter,27.5,23.8,Quebec,Discontinued
P004,IKO RoofWrap Membrane,Insulation,Fiberglass,roll,51.1,17.0,Ontario,Discontinued
P003,IKO ArmourShake Shingles,Membrane,Asphalt+Limestone,bundle,51.7,14.6,Alberta,Discontinued
P010,IKO Enerfoil Insulation,Shingles,Polymer+Asphalt,bundle,14.7,7.5,Quebec,Discontinued
P008,IKO Enerfoil Insulation,Insulation,Polymer+Bitumen,sheet,11.2,29.8,Quebec,Discontinued
P010,IKO AquaBarrier Tapes,Reinforcement,Polymer+Bitumen,roll,11.8,35.1,Alberta,Active
P007,IKO Nordic Shingles,Membrane,Fiberglass,sheet,39.8,22.2,Quebec,Active
P006,IKO AquaBarrier Tapes,Coatings,Fiberglass,sheet,35.9,28.7,Quebec,Discontinued
P006,IKO FlexRoof Primer,Shingles,Asphalt+Fiberglass,liter,40.4,20.8,Alberta,Active
P006,IKO RoofWrap Membrane,Insulation,Polymer+Bitumen,bundle,17.2,9.4,Quebec,Active
P008,IKO InsulFoam Boards,Coatings,Polymer+Bitumen,bundle,21.0,27.2,Ontario,Active
P009,IKO RoofWrap Membrane,Insulation,Polymer+Asphalt,sheet,48.3,11.5,Ontario,Active
P009,IKO RoofWrap Membrane,Coatings,Asphalt+Fiberglass,roll,15.8,7.8,Quebec,Discontinued
P002,IKO AquaBarrier Tapes,Coatings,Bitumen+Additives,bundle,34.4,25.8,Alberta,Active
P007,IKO InsulFoam Boards,Membrane,Solvent+Additive,sheet,19.8,26.5,Alberta,Discontinued
P003,IKO InsulFoam Boards,Coatings,Polymer+Bitumen,sheet,52.2,23.5,Quebec,Active
P008,IKO RoofWrap Membrane,Membrane,Fiberglass,sheet,17.8,32.7,Ontario,Discontinued
P010,IKO Nordic Shingles,Reinforcement,Solvent+Additive,roll,18.2,27.1,Ontario,Active
P002,IKO InsulFoam Boards,Insulation,Polyiso+Foil,bundle,52.7,10.6,Manitoba,Active
P008,IKO Cambridge Shingles,Membrane,Fiberglass,liter,37.8,9.1,Quebec,Active
P007,IKO Enerfoil Insulation,Insulation,Asphalt+Limestone,sheet,29.4,35.4,Manitoba,Discontinued
P007,IKO RoofSeal,Coatings,Asphalt+Slate,sheet,26.8,16.3,Manitoba,Active
P009,IKO RoofSeal,Insulation,Asphalt+Limestone,roll,19.7,17.4,Alberta,Discontinued
P005,IKO InsulFoam Boards,Membrane,Polymer+Bitumen,roll,38.6,7.8,Alberta,Active
P006,IKO ArmourShake Shingles,Coatings,Fiberglass,sheet,10.7,21.7,Alberta,Active
P009,IKO RoofWrap Membrane,Shingles,Asphalt+Limestone,sheet,31.6,29.0,Quebec,Discontinued
P002,IKO RoofWrap Membrane,Insulation,Fiberglass,sheet,34.7,22.2,Ontario,Active
P005,IKO Cambridge Shingles,Insulation,Asphalt+Fiberglass,sheet,45.0,35.3,Alberta,Active
P008,IKO FlexRoof Primer,Coatings,Asphalt+Limestone,roll,50.6,25.6,Manitoba,Active
P005,IKO Nordic Shingles,Reinforcement,Polymer+Bitumen,bundle,20.1,24.0,Manitoba,Discontinued
P009,IKO Cambridge Shingles,Insulation,Polymer+Asphalt,sheet,35.4,31.4,Alberta,Active
P010,IKO Cambridge Shingles,Membrane,Foam+Polymer,bundle,22.3,33.4,Quebec,Active
P010,IKO InsulFoam Boards,Coatings,Asphalt+Slate,roll,46.0,24.2,Manitoba,Active
P007,IKO Enerfoil Insulation,Coatings,Asphalt+Fiberglass,sheet,39.5,10.8,Ontario,Discontinued
P006,IKO GlassMat,Reinforcement,Polymer+Bitumen,sheet,21.1,24.9,Manitoba,Active
P008,IKO RoofSeal,Membrane,Polyiso+Foil,sheet,53.2,7.8,Manitoba,Active
P004,IKO GlassMat,Membrane,Foam+Polymer,roll,53.9,13.1,Alberta,Discontinued
P004,IKO GlassMat,Insulation,Asphalt+Fiberglass,roll,50.0,35.8,Manitoba,Discontinued
P008,IKO AquaBarrier Tapes,Membrane,Asphalt+Slate,sheet,36.2,8.3,Manitoba,Discontinued
P003,IKO Enerfoil Insulation,Insulation,Polymer+Asphalt,liter,50.5,18.2,Quebec,Discontinued
P005,IKO FlexRoof Primer,Membrane,Asphalt+Fiberglass,sheet,28.2,15.1,Quebec,Active
P007,IKO Enerfoil Insulation,Coatings,Polymer+Asphalt,roll,55.0,9.6,Alberta,Discontinued
P002,IKO InsulFoam Boards,Membrane,Bitumen+Additives,sheet,21.6,14.5,Quebec,Active
P006,IKO AquaBarrier Tapes,Reinforcement,Bitumen+Additives,roll,13.7,30.3,Manitoba,Active
P007,IKO Nordic Shingles,Shingles,Polymer+Asphalt,sheet,38.0,37.1,Ontario,Active
P003,IKO Cambridge Shingles,Reinforcement,Polymer+Bitumen,sheet,52.4,14.4,Manitoba,Discontinued
P007,IKO ArmourShake Shingles,Coatings,Polymer+Bitumen,roll,43.0,34.0,Ontario,Active
P008,IKO RoofSeal,Coatings,Bitumen+Additives,liter,53.8,30.7,Quebec,Active
P001,IKO RoofSeal,Insulation,Bitumen+Additives,bundle,19.8,17.6,Quebec,Active
P006,IKO GlassMat,Coatings,Fiberglass,bundle,27.3,35.9,Alberta,Active
P006,IKO GlassMat,Reinforcement,Bitumen+Additives,sheet,51.1,13.8,Alberta,Discontinued
P005,IKO Cambridge Shingles,Insulation,Polymer+Bitumen,sheet,28.7,15.4,Manitoba,Discontinued
P010,IKO FlexRoof Primer,Coatings,Fiberglass,sheet,37.7,25.4,Ontario,Active
P003,IKO InsulFoam Boards,Shingles,Solvent+Additive,sheet,12.5,36.6,Alberta,Active
P005,IKO RoofSeal,Membrane,Polyiso+Foil,roll,23.4,8.5,Quebec,Active
P003,IKO RoofWrap Membrane,Reinforcement,Fiberglass,bundle,13.9,13.4,Quebec,Discontinued
P009,IKO RoofSeal,Membrane,Asphalt+Fiberglass,bundle,38.2,29.6,Quebec,Discontinued
P004,IKO AquaBarrier Tapes,Shingles,Polymer+Bitumen,bundle,28.4,11.7,Ontario,Active
P001,IKO FlexRoof Primer,Coatings,Asphalt+Limestone,liter,34.7,10.1,Quebec,Discontinued
P005,IKO RoofSeal,Shingles,Bitumen+Additives,bundle,54.3,21.2,Quebec,Discontinued
P008,IKO Nordic Shingles,Insulation,Foam+Polymer,bundle,40.6,11.9,Ontario,Discontinued
P005,IKO Cambridge Shingles,Reinforcement,Asphalt+Limestone,roll,25.4,36.6,Alberta,Active
P009,IKO RoofWrap Membrane,Membrane,Asphalt+Slate,liter,36.5,10.0,Alberta,Active
P005,IKO FlexRoof Primer,Insulation,Asphalt+Fiberglass,sheet,52.2,7.8,Ontario,Active
P001,IKO Cambridge Shingles,Coatings,Polymer+Bitumen,roll,11.5,7.9,Quebec,Active
P004,IKO Enerfoil Insulation,Coatings,Solvent+Additive,roll,38.3,35.6,Manitoba,Active
P005,IKO Nordic Shingles,Coatings,Foam+Polymer,bundle,21.1,33.9,Alberta,Active
P005,IKO RoofWrap Membrane,Insulation,Asphalt+Slate,bundle,25.4,18.0,Alberta,Active
P005,IKO ArmourShake Shingles,Membrane,Polymer+Asphalt,roll,10.4,10.7,Alberta,Discontinued
P008,IKO RoofSeal,Insulation,Solvent+Additive,bundle,48.0,16.1,Alberta,Discontinued
P008,IKO RoofWrap Membrane,Shingles,Asphalt+Fiberglass,roll,22.7,33.9,Manitoba,Discontinued
P008,IKO Nordic Shingles,Coatings,Foam+Polymer,bundle,18.4,12.1,Quebec,Active
P008,IKO Nordic Shingles,Coatings,Polymer+Bitumen,liter,50.5,14.9,Manitoba,Discontinued
P003,IKO InsulFoam Boards,Coatings,Polyiso+Foil,bundle,41.9,19.8,Quebec,Active
P001,IKO Cambridge Shingles,Coatings,Fiberglass,roll,16.7,9.0,Quebec,Active
P001,IKO RoofWrap Membrane,Insulation,Fiberglass,liter,11.0,35.0,Manitoba,Active
P008,IKO InsulFoam Boards,Reinforcement,Asphalt+Slate,roll,41.2,8.0,Manitoba,Discontinued
P003,IKO Nordic Shingles,Membrane,Bitumen+Additives,liter,41.5,30.6,Ontario,Active
P003,IKO InsulFoam Boards,Shingles,Fiberglass,sheet,39.2,35.6,Alberta,Discontinued
P006,IKO AquaBarrier Tapes,Reinforcement,Solvent+Additive,roll,20.0,12.7,Ontario,Active
P004,IKO GlassMat,Coatings,Fiberglass,liter,35.5,25.1,Alberta,Discontinued
P010,IKO GlassMat,Shingles,Polymer+Asphalt,bundle,23.9,24.1,Alberta,Discontinued
P007,IKO GlassMat,Shingles,Solvent+Additive,roll,53.3,29.2,Alberta,Discontinued
P004,IKO AquaBarrier Tapes,Insulation,Foam+Polymer,sheet,45.6,20.0,Manitoba,Active
P009,IKO Nordic Shingles,Shingles,Asphalt+Limestone,roll,10.0,17.7,Quebec,Active
P006,IKO FlexRoof Primer,Reinforcement,Solvent+Additive,sheet,43.3,21.0,Quebec,Active
P003,IKO Enerfoil Insulation,Reinforcement,Asphalt+Limestone,bundle,15.7,26.2,Quebec,Active
P008,IKO FlexRoof Primer,Membrane,Asphalt+Limestone,roll,16.6,27.3,Quebec,Discontinued
P002,IKO ArmourShake Shingles,Coatings,Polymer+Bitumen,roll,52.3,9.1,Alberta,Active
P010,IKO Nordic Shingles,Membrane,Foam+Polymer,roll,24.0,13.9,Manitoba,Discontinued
P008,IKO Enerfoil Insulation,Coatings,Asphalt+Fiberglass,roll,31.6,17.5,Manitoba,Discontinued
P003,IKO FlexRoof Primer,Insulation,Solvent+Additive,bundle,20.7,14.4,Quebec,Discontinued
P009,IKO ArmourShake Shingles,Reinforcement,Asphalt+Limestone,liter,36.1,17.7,Manitoba,Active
P001,IKO Cambridge Shingles,Membrane,Polymer+Asphalt,bundle,23.6,13.8,Ontario,Active
P001,IKO Nordic Shingles,Insulation,Asphalt+Limestone,liter,14.0,35.5,Manitoba,Discontinued
P006,IKO RoofSeal,Coatings,Polyiso+Foil,liter,54.6,11.8,Manitoba,Active
P001,IKO InsulFoam Boards,Membrane,Asphalt+Limestone,liter,31.4,13.1,Manitoba,Discontinued
P001,IKO FlexRoof Primer,Insulation,Solvent+Additive,sheet,31.0,20.6,Quebec,Discontinued
P006,IKO RoofWrap Membrane,Reinforcement,Solvent+Additive,liter,32.8,26.8,Quebec,Active
P006,IKO Cambridge Shingles,Reinforcement,Polymer+Bitumen,liter,37.9,32.7,Quebec,Discontinued
P010,IKO AquaBarrier Tapes,Insulation,Polymer+Asphalt,liter,19.5,37.8,Alberta,Discontinued
P004,IKO GlassMat,Membrane,Asphalt+Limestone,bundle,47.2,15.4,Ontario,Discontinued
P010,IKO Cambridge Shingles,Membrane,Asphalt+Slate,sheet,18.8,26.7,Quebec,Active
P001,IKO Enerfoil Insulation,Membrane,Polymer+Asphalt,roll,46.8,9.5,Quebec,Discontinued
P007,IKO Enerfoil Insulation,Insulation,Fiberglass,roll,16.4,16.7,Ontario,Active
P002,IKO AquaBarrier Tapes,Coatings,Foam+Polymer,roll,46.9,34.1,Ontario,Discontinued
P005,IKO Cambridge Shingles,Insulation,Asphalt+Limestone,roll,21.5,26.2,Quebec,Active
P009,IKO RoofSeal,Coatings,Polymer+Asphalt,roll,41.2,14.6,Manitoba,Discontinued
P005,IKO ArmourShake Shingles,Insulation,Foam+Polymer,sheet,20.4,26.1,Manitoba,Active
P010,IKO Enerfoil Insulation,Shingles,Asphalt+Fiberglass,sheet,35.3,30.5,Ontario,Active
P004,IKO ArmourShake Shingles,Shingles,Asphalt+Slate,bundle,37.6,35.1,Manitoba,Discontinued
P004,IKO Nordic Shingles,Insulation,Polymer+Bitumen,roll,18.7,8.8,Quebec,Discontinued
P009,IKO Cambridge Shingles,Membrane,Asphalt+Slate,liter,28.9,12.0,Ontario,Active
P001,IKO InsulFoam Boards,Insulation,Asphalt+Slate,roll,29.2,15.7,Manitoba,Discontinued
P010,IKO Cambridge Shingles,Reinforcement,Solvent+Additive,bundle,31.4,27.6,Alberta,Discontinued
P006,IKO AquaBarrier Tapes,Reinforcement,Asphalt+Slate,liter,54.5,10.7,Alberta,Active
P008,IKO RoofWrap Membrane,Reinforcement,Polymer+Bitumen,sheet,14.9,22.9,Quebec,Active
P007,IKO AquaBarrier Tapes,Coatings,Fiberglass,liter,51.7,7.9,Quebec,Discontinued
P007,IKO Nordic Shingles,Membrane,Polymer+Asphalt,liter,24.7,18.5,Ontario,Active
P009,IKO FlexRoof Primer,Insulation,Polymer+Asphalt,roll,29.4,19.0,Quebec,Discontinued
P006,IKO RoofWrap Membrane,Insulation,Bitumen+Additives,sheet,45.0,34.4,Alberta,Discontinued
P005,IKO ArmourShake Shingles,Shingles,Fiberglass,roll,38.6,27.1,Quebec,Discontinued
P006,IKO Cambridge Shingles,Reinforcement,Polymer+Bitumen,liter,11.0,17.3,Quebec,Active
P005,IKO FlexRoof Primer,Coatings,Foam+Polymer,roll,13.7,30.0,Alberta,Discontinued
P005,IKO Enerfoil Insulation,Membrane,Polymer+Asphalt,liter,13.9,7.9,Manitoba,Active
P002,IKO InsulFoam Boards,Coatings,Asphalt+Slate,sheet,48.3,36.9,Alberta,Active
P001,IKO RoofWrap Membrane,Insulation,Polymer+Asphalt,roll,24.3,19.4,Quebec,Active
P008,IKO Cambridge Shingles,Insulation,Fiberglass,roll,30.2,12.5,Alberta,Active
P007,IKO ArmourShake Shingles,Membrane,Asphalt+Fiberglass,sheet,41.0,22.9,Ontario,Active
P004,IKO GlassMat,Shingles,Polyiso+Foil,roll,41.9,25.5,Quebec,Discontinued
P001,IKO RoofSeal,Reinforcement,Foam+Polymer,roll,29.7,28.4,Quebec,Discontinued
P006,IKO ArmourShake Shingles,Insulation,Foam+Polymer,sheet,49.8,32.3,Ontario,Active
P006,IKO FlexRoof Primer,Shingles,Bitumen+Additives,sheet,39.7,31.5,Quebec,Discontinued
P007,IKO FlexRoof Primer,Reinforcement,Solvent+Additive,bundle,18.0,9.1,Quebec,Discontinued
P006,IKO Enerfoil Insulation,Reinforcement,Asphalt+Fiberglass,sheet,30.8,14.3,Alberta,Active
P002,IKO GlassMat,Membrane,Asphalt+Fiberglass,sheet,36.5,37.6,Quebec,Discontinued
